geo_id,city_state,name,year,total_year,same_county,diff_county,diff_state,from_abroad
1600000US4824000,"El Paso city, Texas",El Paso,2014,668153,9.7,0.7,2.6,1.5
1600000US4824000,"El Paso city, Texas",El Paso,2015,671239,9.9,1.3,2.4,1.3
1600000US4824000,"El Paso city, Texas",El Paso,2016,670453,10.6,1.2,2.9,1.3
1600000US4824000,"El Paso city, Texas",El Paso,2017,672291,11.2,1.2,2.9,0.7
1600000US4824000,"El Paso city, Texas",El Paso,2018,672715,10.7,1.5,2.8,1
1600000US4824000,"El Paso city, Texas",El Paso,2019,672792,10.3,1,2.8,1.1
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2010,733235,12.7,3.1,1.7,0.3
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2011,749603,13.4,2.6,2,0.5
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2012,771732,12,2.8,2.4,1.1
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2013,782137,14,3,1.8,0.5
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2014,798284,13.2,2.8,2.3,0.9
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2015,823985,12,2.8,2,0.6
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2016,840804,11,2.4,2.9,0.8
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2017,861087,11.3,3.4,2,0.8
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2018,885616,10.9,2.9,2.3,0.7
1600000US4827000,"Fort Worth city, Texas",Fort Worth,2019,900700,8.3,3,2.2,0.5
1600000US0627000,"Fresno city, California",Fresno,2010,488690,16.1,1.5,0.5,0.6
1600000US0627000,"Fresno city, California",Fresno,2011,493749,16.4,3.2,0.7,0.3
1600000US0627000,"Fresno city, California",Fresno,2012,497408,15.7,2.9,0.9,0.3
1600000US0627000,"Fresno city, California",Fresno,2013,502698,14.9,2.7,0.5,0.7
1600000US0627000,"Fresno city, California",Fresno,2014,508501,14.7,3,0.6,0.8
1600000US0627000,"Fresno city, California",Fresno,2015,510470,15.8,2.9,1,0.6
1600000US0627000,"Fresno city, California",Fresno,2016,511751,14.2,2.7,0.6,0.4
1600000US0627000,"Fresno city, California",Fresno,2017,520357,12.3,2,1,0.5
1600000US0627000,"Fresno city, California",Fresno,2018,522717,11.8,2.7,1,0.4
1600000US0627000,"Fresno city, California",Fresno,2019,525068,9.8,2.2,0.9,0.2
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2010,812113,14.3,2.5,1.6,0.6
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2011,812462,12.8,3.1,1.7,0.5
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2012,821502,10.6,3.1,1.6,0.4
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2013,826537,11.9,3.1,2.1,0.6
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2014,839790,11.2,2.5,2,0.5
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2015,837299,10.8,3.1,1.8,0.4
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2016,840260,9.1,2.9,1.8,0.4
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2017,847104,10.1,2.6,1.8,0.6
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2018,852722,10.7,2.5,2.1,0.8
1600000US1836003,"Indianapolis city (balance), Indiana",Indianapolis,2019,858953,8.4,2.1,2.2,0.5
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2010,812641,13.3,3.2,3.1,0.5
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2011,816038,12.7,2.3,2.9,0.4
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2012,825648,13,2.4,2.6,0.8
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2013,830415,12.5,3.2,2.9,0.4
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2014,840567,14.2,2.6,3.4,0.5
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2015,856748,13.6,2.6,3.2,0.7
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2016,867624,12.6,2.4,3.5,1.1
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2017,878097,13.2,2.3,2.9,1
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2018,892080,13,2.3,2.6,0.7
1600000US1235000,"Jacksonville city, Florida",Jacksonville,2019,899706,12,3.2,2.9,0.5
1600000US2938000,"Kansas City city, Missouri",Kansas City,2010,453777,11.3,3.5,4.3,0.3
1600000US2938000,"Kansas City city, Missouri",Kansas City,2011,456341,13.4,3.8,4.4,0.4
1600000US2938000,"Kansas City city, Missouri",Kansas City,2012,458373,11.1,3.2,3.8,0.4
1600000US2938000,"Kansas City city, Missouri",Kansas City,2013,459480,11.3,4.1,4.9,0.4
1600000US2938000,"Kansas City city, Missouri",Kansas City,2014,463890,10.9,3.3,3.9,0.5
1600000US2938000,"Kansas City city, Missouri",Kansas City,2015,469420,11,3.3,4.4,0.4
1600000US2938000,"Kansas City city, Missouri",Kansas City,2016,476199,9.8,3.6,4,0.5
1600000US2938000,"Kansas City city, Missouri",Kansas City,2017,481104,11.7,2.9,4.3,0.5
1600000US2938000,"Kansas City city, Missouri",Kansas City,2018,485511,8.4,3.2,4.2,0.2
1600000US2938000,"Kansas City city, Missouri",Kansas City,2019,489995,9.5,2.9,5.2,0.6
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2010,575534,19.7,0.3,3.5,0.9
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2011,582173,22.4,0.1,4.4,0.5
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2012,588099,18.9,0.2,4.4,0.7
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2013,597206,18,0.2,4.3,0.7
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2014,605351,16.3,0.1,4.2,0.6
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2015,617053,15.6,0.1,4.7,0.5
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2016,624769,14.9,0.2,4.2,0.6
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2017,633800,12.4,0.2,4.3,0.7
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2018,635560,12.2,0.5,4.3,0.7
1600000US3240000,"Las Vegas city, Nevada",Las Vegas,2019,644570,13.4,0.1,4.1,0.6
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2010,591153,10.1,1.5,1.9,0.5
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2011,593099,10.2,1.3,2.2,0.3
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2012,597617,10.1,1.6,2.3,0.6
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2013,602214,9.8,2.8,1.7,0.5
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2014,604260,11.9,1.9,1.9,0.5
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2015,606497,9.8,2.4,1.9,0.2
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2016,608086,13,2.4,1.9,0.2
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2017,614680,11.5,1.8,2.1,0.5
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2018,611711,11.8,1.6,2.1,0.2
1600000US2148006,"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2019,610948,11.2,1.5,2.6,0.2
1600000US4748000,"Memphis city, Tennessee",Memphis,2010,639074,16.4,0.8,2.4,0.3
1600000US4748000,"Memphis city, Tennessee",Memphis,2011,643966,17.5,0.7,2.5,0.4
1600000US4748000,"Memphis city, Tennessee",Memphis,2012,644689,14.8,1,3,0.5
1600000US4748000,"Memphis city, Tennessee",Memphis,2013,642845,15.7,0.7,2.7,0.4
1600000US4748000,"Memphis city, Tennessee",Memphis,2014,649380,15.6,0.8,3.2,0.3
1600000US4748000,"Memphis city, Tennessee",Memphis,2015,646507,13.1,0.9,2.9,0.5
1600000US4748000,"Memphis city, Tennessee",Memphis,2016,644105,14.6,1,2.1,0.3
1600000US4748000,"Memphis city, Tennessee",Memphis,2017,645006,12.5,1,2.4,0.3
1600000US4748000,"Memphis city, Tennessee",Memphis,2018,640895,10.6,0.4,2.5,0.4
1600000US4748000,"Memphis city, Tennessee",Memphis,2019,643396,11.1,0.8,2.3,0.2
1600000US0446000,"Mesa city, Arizona",Mesa,2010,433538,14.4,2.4,3.7,0.7
1600000US0446000,"Mesa city, Arizona",Mesa,2011,439530,15.6,1.4,3.9,0.8
1600000US0446000,"Mesa city, Arizona",Mesa,2012,446244,14.7,2.1,3.9,0.4
1600000US0446000,"Mesa city, Arizona",Mesa,2013,451964,13.9,1.7,3.4,0.8
1600000US0446000,"Mesa city, Arizona",Mesa,2014,459699,12.7,1.8,3.8,0.7
1600000US0446000,"Mesa city, Arizona",Mesa,2015,464856,15.2,1.7,3.1,0.6
1600000US0446000,"Mesa city, Arizona",Mesa,2016,480494,13.9,1.3,3.5,0.7
1600000US0446000,"Mesa city, Arizona",Mesa,2017,489244,12.8,1.6,4.2,0.4
1600000US0446000,"Mesa city, Arizona",Mesa,2018,500714,14.3,1.1,5.1,0.5
1600000US0446000,"Mesa city, Arizona",Mesa,2019,510026,12.1,1.1,3.1,0.6
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2010,585667,19.1,2,1.8,0.3
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2011,589185,18.8,2.2,2.1,0.8
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2012,590189,17,1.9,1.5,0.4
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2013,590337,15.5,1.9,1.9,0.6
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2014,592299,14.6,2.3,2.1,0.2
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2015,592277,13.9,2.2,1.8,0.6
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2016,587264,15.7,1.9,2,0.4
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2017,587109,13.1,1.7,2.2,0.6
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2018,584202,12.2,1.9,1.9,0.7
1600000US5553000,"Milwaukee city, Wisconsin",Milwaukee,2019,581896,10.6,1.8,2.2,0.5
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2010,594582,14.4,3.7,3.9,0.8
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2011,601835,13.5,3.7,4.1,1.1
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2012,612929,11.9,3.4,4.5,0.7
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2013,625702,11.8,2.9,4.3,1.1
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2014,634048,10.8,2.9,4.5,0.9
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2015,646119,11.9,2.4,3.7,0.8
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2016,651790,9.2,3.1,4.4,0.8
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2017,655387,11.4,2.3,4.5,0.7
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2018,656383,11.7,3.3,5,1
1600000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",Nashville,2019,657228,11.4,3.2,4.2,1.1
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2010,573796,12.9,3.1,3.6,0.7
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2011,582757,13.1,4.3,3,0.9
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2012,588318,13.2,3.8,2.9,0.7
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2013,600382,12.3,4.4,3.5,0.4
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2014,611777,12.2,3.7,3.3,0.7
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2015,621987,11.6,5.1,2.3,0.8
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2016,628887,12.6,4.2,2.8,0.6
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2017,631774,11.5,3.5,2.6,0.4
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2018,642383,12.4,3.3,3.5,0.6
1600000US4055000,"Oklahoma City city, Oklahoma",Oklahoma City,2019,644618,11.7,3.8,3,0.5
1600000US4159000,"Portland city, Oregon",Portland,2010,577463,12.5,3.2,4.9,0.8
1600000US4159000,"Portland city, Oregon",Portland,2011,588652,12,3.7,4.5,1.3
1600000US4159000,"Portland city, Oregon",Portland,2012,597229,11.3,2.7,4.9,0.8
1600000US4159000,"Portland city, Oregon",Portland,2013,603324,13,4,4.4,0.8
1600000US4159000,"Portland city, Oregon",Portland,2014,613097,11.7,3.9,4.3,0.9
1600000US4159000,"Portland city, Oregon",Portland,2015,624849,11.1,2.9,4.7,0.9
1600000US4159000,"Portland city, Oregon",Portland,2016,633013,11.6,2.8,4.8,1.7
1600000US4159000,"Portland city, Oregon",Portland,2017,641113,10.4,3.1,4.7,1.1
1600000US4159000,"Portland city, Oregon",Portland,2018,647558,10.2,3.3,4,0.9
1600000US4159000,"Portland city, Oregon",Portland,2019,648136,9.9,2.8,4.3,0.6
1600000US0664000,"Sacramento city, California",Sacramento,2010,460918,17.1,4.8,1.6,0.5
1600000US0664000,"Sacramento city, California",Sacramento,2011,464380,17.1,3,1.2,0.3
1600000US0664000,"Sacramento city, California",Sacramento,2012,470283,15.7,3.3,1.8,0.5
1600000US0664000,"Sacramento city, California",Sacramento,2013,472456,14.8,4.3,1.1,0.7
1600000US0664000,"Sacramento city, California",Sacramento,2014,480443,12.9,4,1.5,0.5
1600000US0664000,"Sacramento city, California",Sacramento,2015,483176,11,3.6,1.4,0.6
1600000US0664000,"Sacramento city, California",Sacramento,2016,489282,9.9,4.2,2.1,0.5
1600000US0664000,"Sacramento city, California",Sacramento,2017,494946,10.2,4.4,0.9,0.7
1600000US0664000,"Sacramento city, California",Sacramento,2018,502460,10.8,4.5,1.4,0.7
1600000US0664000,"Sacramento city, California",Sacramento,2019,508736,11.3,4.8,1,0.6
1600000US0667000,"San Francisco city, California",San Francisco,2010,798993,9.5,3.7,1.6,1.4
1600000US0667000,"San Francisco city, California",San Francisco,2011,805064,8.2,4.4,1.8,1.7
1600000US0667000,"San Francisco city, California",San Francisco,2012,817921,7.4,4.3,2.6,1.7
1600000US0667000,"San Francisco city, California",San Francisco,2013,830556,7.1,4,2.5,1.7
1600000US0667000,"San Francisco city, California",San Francisco,2014,843712,6.6,3.8,2,1.4
1600000US0667000,"San Francisco city, California",San Francisco,2015,855672,6.3,3.8,2.9,1.5
1600000US0667000,"San Francisco city, California",San Francisco,2016,861068,6.2,3.3,2.2,1.5
1600000US0667000,"San Francisco city, California",San Francisco,2017,874611,6.9,3.9,2.7,1.3
1600000US0667000,"San Francisco city, California",San Francisco,2018,875048,7.9,3.7,2.1,1
1600000US0667000,"San Francisco city, California",San Francisco,2019,873649,7.5,3.6,2.1,1.3
1600000US5363000,"Seattle city, Washington",Seattle,2010,603362,15.6,2.6,4.3,1.5
1600000US5363000,"Seattle city, Washington",Seattle,2011,612350,14.5,2.2,4.7,1.2
1600000US5363000,"Seattle city, Washington",Seattle,2012,626942,12.6,2.5,5,1.2
1600000US5363000,"Seattle city, Washington",Seattle,2013,645335,14.5,2.5,5.4,1.1
1600000US5363000,"Seattle city, Washington",Seattle,2014,662250,14.8,2.5,4.4,1.9
1600000US5363000,"Seattle city, Washington",Seattle,2015,678243,15.2,1.9,5.4,1.4
1600000US5363000,"Seattle city, Washington",Seattle,2016,697460,14.3,1.9,5.3,1.6
1600000US5363000,"Seattle city, Washington",Seattle,2017,716870,13.2,2.2,5.2,1.6
1600000US5363000,"Seattle city, Washington",Seattle,2018,737289,14.1,2.1,6.3,1.7
1600000US5363000,"Seattle city, Washington",Seattle,2019,747296,15.2,1.8,4.9,1.5
1600000US0477000,"Tucson city, Arizona",Tucson,2010,515978,17.6,2.4,3.8,0.8
1600000US0477000,"Tucson city, Arizona",Tucson,2011,519863,19.1,2.6,2.8,0.7
1600000US0477000,"Tucson city, Arizona",Tucson,2012,517937,16.9,2.1,2.8,0.8
1600000US0477000,"Tucson city, Arizona",Tucson,2013,519722,19.9,2.6,3.7,1
1600000US0477000,"Tucson city, Arizona",Tucson,2014,521331,20.3,2.2,3.3,1
1600000US0477000,"Tucson city, Arizona",Tucson,2015,523461,19.6,2,3.9,1.3
1600000US0477000,"Tucson city, Arizona",Tucson,2016,523743,18,2.6,3.7,1.3
1600000US0477000,"Tucson city, Arizona",Tucson,2017,529237,17.9,2.4,3.7,1.3
1600000US0477000,"Tucson city, Arizona",Tucson,2018,539262,16.4,2.7,3.5,0.9
1600000US0477000,"Tucson city, Arizona",Tucson,2019,543386,14.7,2.2,3.5,1.1
1600000US1150000,"Washington city, District of Columbia",Washington,2010,596747,10.7,0,8.6,1.2
1600000US1150000,"Washington city, District of Columbia",Washington,2011,611608,10.9,0,7.9,1.2
1600000US1150000,"Washington city, District of Columbia",Washington,2012,624847,9.9,0,8.6,1.4
1600000US1150000,"Washington city, District of Columbia",Washington,2013,636535,10.8,0,7.3,1.7
1600000US1150000,"Washington city, District of Columbia",Washington,2014,648586,10.4,0,8.7,1.8
1600000US1150000,"Washington city, District of Columbia",Washington,2015,663006,10.1,0,9,1.6
1600000US1150000,"Washington city, District of Columbia",Washington,2016,672022,9.5,0,8.7,1.7
1600000US1150000,"Washington city, District of Columbia",Washington,2017,684810,9.3,0,8.2,1.5
1600000US1150000,"Washington city, District of Columbia",Washington,2018,693798,9.9,0,6.9,1.4
1600000US1150000,"Washington city, District of Columbia",Washington,2019,697556,9.3,0,8.4,1.4
